project,pythonfile,linenumber,exp,fromname,toname,resolvedset,P1 benchmarks,Pn benchmarks
docutils,states.py,2796,"self.nested_parse(indented, input_offset=line_offset, node=definition)",states.py,nested_parse,states,Y,Y
docutils,states.py,890,"self.document.note_substitution_ref(subref_node, subref_text)",states.py,note_substitution_ref,nodes,Y,Y
docutils,states.py,1977,block.disconnect(),states.py,disconnect,statemachine,Y,Y
docutils,states.py,2020,for node in substitution_node.traverse(nodes.Element),states.py,traverse,nodes,Y,Y
docutils,states.py,898,self.document.note_refname(reference_node),states.py,note_refname,nodes,Y,Y
docutils,states.py,923,self.document.note_autofootnote_ref(refnode),states.py,note_autofootnote_ref,nodes,Y,Y
docutils,states.py,1842,self.state_machine.get_first_known_indented(match.end()),states.py,get_first_known_indented,statemachine,Y,Y
docutils,states.py,1853,self.document.note_autofootnote(footnote),states.py,note_autofootnote,nodes,Y,Y
docutils,states.py,1865,"self.document.set_id(footnote, footnote)",states.py,set_id,nodes,Y,Y
docutils,states.py,1867,"self.nested_parse(indented, input_offset=offset, node=footnote)",states.py,nested_parse,states,Y,Y
docutils,states.py,933,self.document.note_footnote_ref(refnode),states.py,note_footnote_ref,nodes,Y,Y
docutils,states.py,917,self.document.note_citation_ref(refnode),states.py,note_citation_ref,nodes,Y,Y
docutils,states.py,1968,self.document.note_anonymous_target(target),states.py,note_anonymous_target,nodes,Y,Y
docutils,states.py,1494,self.state_machine.get_first_known_indented(match.end()),states.py,get_first_known_indented,statemachine,Y,Y
docutils,states.py,2754,self.state_machine.get_indented(),states.py,get_indented,statemachine,Y,Y
docutils,states.py,2756,indented.trim_end(),states.py,trim_end,statemachine,Y,Y
docutils,states.py,286,state_machine.unlink(),states.py,unlink,statemachine,Y,Y
docutils,states.py,2776,self.goto_line(new_abs_offset),states.py,goto_line,states,Y,Y
docutils,states.py,1585,"text_nodes, messages = self.inline_text(text, lineno)",states.py,inline_text,states,Y,Y
docutils,states.py,1568,self.goto_line(new_line_offset),states.py,goto_line,states,Y,Y
docutils,states.py,1134,self.state_machine.get_indented(),states.py,get_indented,statemachine,Y,Y
docutils,states.py,1191,"a_lines.trim_left(match.end(), end=1)",states.py,trim_left,statemachine,Y,Y
docutils,states.py,1192,"a_lines.trim_left(indent, start=1)",states.py,trim_left,statemachine,Y,Y
docutils,states.py,1549,data = '\n'.join(self.state_machine.get_text_block()),states.py,get_text_block,statemachine,Y,Y
docutils,states.py,1861,self.document.note_footnote(footnote),states.py,note_footnote,nodes,Y,Y
docutils,states.py,1863,"self.document.note_explicit_target(footnote, footnote)",states.py,note_explicit_target,nodes,Y,Y
docutils,states.py,1918,self.document.note_indirect_target(target),states.py,note_indirect_target,nodes,Y,Y
docutils,states.py,1857,self.document.note_symbol_footnote(footnote),states.py,note_symbol_footnote,nodes,Y,Y
docutils,states.py,1873,self.state_machine.get_first_known_indented(match.end()),states.py,get_first_known_indented,statemachine,Y,Y
docutils,states.py,1881,self.document.note_citation(citation),states.py,note_citation,nodes,Y,Y
docutils,states.py,1882,"self.document.note_explicit_target(citation, citation)",states.py,note_explicit_target,nodes,Y,Y
docutils,states.py,1884,"self.nested_parse(indented, input_offset=offset, node=citation)",states.py,nested_parse,states,Y,Y
docutils,states.py,1662,block = self.state_machine.get_text_block(flush_left=True),states.py,get_text_block,statemachine,Y,Y
docutils,states.py,1254,self.state_machine.get_first_known_indented(indent)),states.py,get_first_known_indented,statemachine,Y,Y
docutils,states.py,832,self.document.note_indirect_target(target),states.py,note_indirect_target,nodes,Y,Y
docutils,states.py,833,self.document.note_refname(reference),states.py,note_refname,nodes,Y,Y
docutils,states.py,821,self.document.note_refname(reference),states.py,note_refname,nodes,Y,Y
docutils,states.py,1496,self.goto_line(offset),states.py,goto_line,states,Y,Y
docutils,states.py,720,prbid = self.document.set_id(problematic),states.py,set_id,nodes,Y,Y
docutils,states.py,721,message.add_backref(prbid),states.py,add_backref,nodes,Y,Y
docutils,states.py,2764,nodelist.append(self.unindent_warning('Literal block')),states.py,unindent_warning,states,Y,Y
docutils,states.py,2235,"self.state_machine.get_first_known_indented(0, strip_indent=False)",states.py,get_first_known_indented,statemachine,Y,Y
docutils,states.py,2153,content.trim_start(),states.py,trim_start,statemachine,Y,Y
docutils,tableparser.py,65,self.setup(block),tableparser.py,setup,tableparser,Y,Y
docutils,tableparser.py,149,self.block.disconnect()         # don't propagate changes to parent,tableparser.py,disconnect,statemachine,Y,Y
docutils,tableparser.py,67,self.parse_table(),tableparser.py,parse_table,tableparser,Y,Y
docutils,tableparser.py,185,cellblock.disconnect()      # lines in cell can't sync with parent,tableparser.py,disconnect,statemachine,Y,Y
docutils,tableparser.py,68,structure = self.structure_from_cells(),tableparser.py,structure_from_cells,tableparser,Y,Y
docutils,tableparser.py,380,self.block.disconnect()         # don't propagate changes to parent,tableparser.py,disconnect,statemachine,Y,Y
docutils,tableparser.py,488,cellblock.disconnect()      # lines in cell can't sync with parent,tableparser.py,disconnect,statemachine,Y,Y
docutils,tables.py,376,"self.state.nested_parse(self.content, self.content_offset, node)",tables.py,nested_parse,states,Y,Y
docutils,tables.py,430,col_widths = self.get_column_widths(num_cols),tables.py,get_column_widths,tables,Y,Y
docutils,tables.py,124,"self.state.nested_parse(self.content, self.content_offset, node)",tables.py,nested_parse,states,Y,Y
docutils,test_admonitions.py,15,s.generateTests(totest),test_admonitions.py,generateTests,DocutilsTestSupport,N,Y
docutils,test_block_quotes.py,15,s.generateTests(totest),test_block_quotes.py,generateTests,DocutilsTestSupport,N,Y
docutils,test_bullet_lists.py,15,s.generateTests(totest),test_bullet_lists.py,generateTests,DocutilsTestSupport,N,Y
docutils,test_citations.py,15,s.generateTests(totest),test_citations.py,generateTests,DocutilsTestSupport,N,Y
docutils,test_class.py,18,s.generateTests(totest),test_class.py,generateTests,DocutilsTestSupport,N,Y
docutils,test_class.py,15,s.generateTests(totest),test_class.py,generateTests,DocutilsTestSupport,N,Y
docutils,test_code.py,18,s.generateTests(totest),test_code.py,generateTests,DocutilsTestSupport,N,Y
docutils,test_code_none.py,15,s.generateTests(totest),test_code_none.py,generateTests,DocutilsTestSupport,N,Y
docutils,test_command_line.py,41,publisher.process_command_line(),test_command_line.py,process_command_line,core,Y,Y
docutils,test_comments.py,15,s.generateTests(totest),test_comments.py,generateTests,DocutilsTestSupport,N,Y
docutils,test_compound.py,15,s.generateTests(totest),test_compound.py,generateTests,DocutilsTestSupport,N,Y
docutils,test_container.py,15,s.generateTests(totest),test_container.py,generateTests,DocutilsTestSupport,N,Y
docutils,test_contents.py,20,s.generateTests(totest),test_contents.py,generateTests,DocutilsTestSupport,N,Y
docutils,test_contents.py,15,s.generateTests(totest),test_contents.py,generateTests,DocutilsTestSupport,N,Y
docutils,test_date.py,18,s.generateTests(totest),test_date.py,generateTests,DocutilsTestSupport,N,Y
docutils,test_decorations.py,15,s.generateTests(totest),test_decorations.py,generateTests,DocutilsTestSupport,N,Y
docutils,test_default_role.py,16,s.generateTests(totest),test_default_role.py,generateTests,DocutilsTestSupport,N,Y
docutils,test_definition_lists.py,15,s.generateTests(totest),test_definition_lists.py,generateTests,DocutilsTestSupport,N,Y
docutils,test_docinfo.py,19,s.generateTests(totest),test_docinfo.py,generateTests,DocutilsTestSupport,N,Y
docutils,test_doctest_blocks.py,15,s.generateTests(totest),test_doctest_blocks.py,generateTests,DocutilsTestSupport,N,Y
docutils,test_doctitle.py,34,s.generateTests(totest),test_doctitle.py,generateTests,DocutilsTestSupport,N,Y
docutils,test_docutils_xml.py,184,"self.assertEqual(result, expected)",test_docutils_xml.py,assertEqual,DocutilsTestSupport,Y,Y
docutils,test_docutils_xml.py,156,"self.assertEqual(result, expected.encode('latin1'))",test_docutils_xml.py,assertEqual,DocutilsTestSupport,Y,Y
docutils,test_docutils_xml.py,163,"self.assertEqual(result, expected)",test_docutils_xml.py,assertEqual,DocutilsTestSupport,Y,Y
docutils,test_docutils_xml.py,169,"self.assertEqual(result, expected)",test_docutils_xml.py,assertEqual,DocutilsTestSupport,Y,Y
docutils,test_docutils_xml.py,175,"self.assertEqual(result, expected)",test_docutils_xml.py,assertEqual,DocutilsTestSupport,Y,Y
docutils,test_east_asian_text.py,24,s.generateTests(totest),test_east_asian_text.py,generateTests,DocutilsTestSupport,N,Y
docutils,test_enumerated_lists.py,15,s.generateTests(totest),test_enumerated_lists.py,generateTests,DocutilsTestSupport,N,Y
docutils,test_expose_internals.py,20,s.generateTests(totest),test_expose_internals.py,generateTests,DocutilsTestSupport,N,Y
docutils,test_field_lists.py,15,s.generateTests(totest),test_field_lists.py,generateTests,DocutilsTestSupport,N,Y
docutils,test_figures.py,15,s.generateTests(totest),test_figures.py,generateTests,DocutilsTestSupport,N,Y
docutils,test_filter.py,18,s.generateTests(totest),test_filter.py,generateTests,DocutilsTestSupport,N,Y
docutils,test_footnotes.py,19,s.generateTests(totest),test_footnotes.py,generateTests,DocutilsTestSupport,N,Y
docutils,test_footnotes.py,15,s.generateTests(totest),test_footnotes.py,generateTests,DocutilsTestSupport,N,Y
docutils,test_html4css1_misc.py,31,"self.assertIn(b('EUR = &#8364;'), result)",test_html4css1_misc.py,assertIn,DocutilsTestSupport,Y,Y
docutils,test_html4css1_misc.py,111,"self.assertIn('convert LaTeX equations to HTML output.', styles)",test_html4css1_misc.py,assertIn,DocutilsTestSupport,Y,Y
docutils,test_html4css1_misc.py,137,"self.assertNotIn('MathJax.js', head)",test_html4css1_misc.py,assertNotIn,DocutilsTestSupport,Y,Y
docutils,test_html4css1_misc.py,120,"self.assertIn(self.mathjax_script % self.default_mathjax_url, head)",test_html4css1_misc.py,assertIn,DocutilsTestSupport,Y,Y
docutils,test_html4css1_misc.py,129,"self.assertIn(self.mathjax_script % self.custom_mathjax_url, head)",test_html4css1_misc.py,assertIn,DocutilsTestSupport,Y,Y
docutils,test_html4css1_misc.py,157,"self.assertNotIn('MathJax', head)",test_html4css1_misc.py,assertNotIn,DocutilsTestSupport,Y,Y
docutils,test_html4css1_misc.py,81,"self.assertIn('docutils/writers/html4css1/html4css1.css', styles)",test_html4css1_misc.py,assertIn,DocutilsTestSupport,Y,Y
docutils,test_html4css1_misc.py,82,"self.assertIn('href=""data/ham.css""', styles)",test_html4css1_misc.py,assertIn,DocutilsTestSupport,Y,Y
docutils,test_html4css1_misc.py,92,self.assertIn('dl.docutils dd {\n  margin-bottom,test_html4css1_misc.py,assertIn,DocutilsTestSupport,Y,Y
docutils,test_html4css1_misc.py,70,"self.assertIn('docutils/writers/html4css1/html4css1.css', styles)",test_html4css1_misc.py,assertIn,DocutilsTestSupport,Y,Y
docutils,test_html4css1_misc.py,71,"self.assertIn('href=""data/ham.css""', styles)",test_html4css1_misc.py,assertIn,DocutilsTestSupport,Y,Y
docutils,test_html4css1_misc.py,50,"self.assertIn('docutils/writers/html4css1/html4css1.css', styles)",test_html4css1_misc.py,assertIn,DocutilsTestSupport,Y,Y
docutils,test_html4css1_misc.py,59,"self.assertIn('docutils/writers/html4css1/html4css1.css', styles)",test_html4css1_misc.py,assertIn,DocutilsTestSupport,Y,Y
docutils,test_html4css1_misc.py,60,"self.assertIn('docutils/writers/html4css1/math.css', styles)",test_html4css1_misc.py,assertIn,DocutilsTestSupport,Y,Y
docutils,test_html4css1_parts.py,20,s.generateTests(totest),test_html4css1_parts.py,generateTests,DocutilsTestSupport,N,Y
docutils,test_html4css1_template.py,21,s.generateTests(totest),test_html4css1_template.py,generateTests,DocutilsTestSupport,N,Y
docutils,test_hyperlinks.py,22,s.generateTests(totest),test_hyperlinks.py,generateTests,DocutilsTestSupport,N,Y
docutils,test_images.py,17,s.generateTests(totest),test_images.py,generateTests,DocutilsTestSupport,N,Y
docutils,test_include.py,22,s.generateTests(totest),test_include.py,generateTests,DocutilsTestSupport,N,Y
docutils,test_inline_markup.py,17,s.generateTests(totest),test_inline_markup.py,generateTests,DocutilsTestSupport,N,Y
docutils,test_interpreted.py,18,s.generateTests(totest),test_interpreted.py,generateTests,DocutilsTestSupport,N,Y
docutils,test_interpreted_fr.py,16,s.generateTests(totest),test_interpreted_fr.py,generateTests,DocutilsTestSupport,N,Y
docutils,test_latex2e.py,18,s.generateTests(totest),test_latex2e.py,generateTests,DocutilsTestSupport,N,Y
docutils,test_latex2e.py,20,s.generateTests(totest_latex_toc),test_latex2e.py,generateTests,DocutilsTestSupport,N,Y
docutils,test_latex2e.py,23,s.generateTests(totest_latex_sectnum),test_latex2e.py,generateTests,DocutilsTestSupport,N,Y
docutils,test_latex2e.py,26,s.generateTests(totest_latex_citations),test_latex2e.py,generateTests,DocutilsTestSupport,N,Y
docutils,test_latex2e.py,28,s.generateTests(totest_stylesheet),test_latex2e.py,generateTests,DocutilsTestSupport,N,Y
docutils,test_latex2e.py,31,s.generateTests(totest_stylesheet_embed),test_latex2e.py,generateTests,DocutilsTestSupport,N,Y
docutils,test_literal_blocks.py,15,s.generateTests(totest),test_literal_blocks.py,generateTests,DocutilsTestSupport,N,Y
docutils,test_manpage.py,18,s.generateTests(totest),test_manpage.py,generateTests,DocutilsTestSupport,N,Y
docutils,test_math.py,15,s.generateTests(totest),test_math.py,generateTests,DocutilsTestSupport,N,Y
docutils,test_messages.py,20,s.generateTests(totest),test_messages.py,generateTests,DocutilsTestSupport,N,Y
docutils,test_meta.py,15,s.generateTests(totest),test_meta.py,generateTests,DocutilsTestSupport,N,Y
docutils,test_nodes.py,50,"self.assertTrue(isinstance(self.text.astext(), unicode))",test_nodes.py,astext,nodes,N,Y
docutils,test_nodes.py,81,dom.unlink(),test_nodes.py,unlink,minidom,Y,Y
docutils,test_nodes.py,87,dom.unlink(),test_nodes.py,unlink,minidom,Y,Y
docutils,test_nodes.py,98,dom.unlink(),test_nodes.py,unlink,minidom,Y,Y
docutils,test_nodes.py,120,dom.unlink(),test_nodes.py,unlink,minidom,Y,Y
docutils,test_nodes.py,128,dom.unlink(),test_nodes.py,unlink,minidom,Y,Y
docutils,test_nodes.py,152,self.assertTrue(not element.is_not_default('ids')),test_nodes.py,is_not_default,nodes,Y,Y
docutils,test_nodes.py,158,self.assertTrue(element.is_not_default('ids')),test_nodes.py,is_not_default,nodes,Y,Y
docutils,test_nodes.py,79,dom = element.asdom(),test_nodes.py,asdom,nodes,Y,Y
docutils,test_nodes.py,85,dom = element.asdom(),test_nodes.py,asdom,nodes,Y,Y
docutils,test_nodes.py,96,dom = element.asdom(),test_nodes.py,asdom,nodes,Y,Y
docutils,test_nodes.py,314,child3.replace_self(newchild),test_nodes.py,replace_self,nodes,Y,Y
docutils,test_nodes.py,318,child4.replace_self(child4),test_nodes.py,replace_self,nodes,Y,Y
docutils,test_nodes.py,179,"element1.update_all_atts_consistantly(element2, True, True)",test_nodes.py,update_all_atts_consistantly,nodes,Y,Y
docutils,test_nodes.py,194,element1.update_all_atts_consistantly(element2),test_nodes.py,update_all_atts_consistantly,nodes,Y,Y
docutils,test_nodes.py,209,"element1.update_all_atts_consistantly(element2, False, True)",test_nodes.py,update_all_atts_consistantly,nodes,Y,Y
docutils,test_nodes.py,221,"element1.update_all_atts_consistantly(element2, False, True)",test_nodes.py,update_all_atts_consistantly,nodes,Y,Y
docutils,test_nodes.py,228,"element1.update_all_atts_consistantly(element2, False)",test_nodes.py,update_all_atts_consistantly,nodes,Y,Y
docutils,test_nodes.py,244,element1.update_all_atts_concatenating(element2),test_nodes.py,update_all_atts_concatenating,nodes,Y,Y
docutils,test_nodes.py,257,element1.update_all_atts_coercion(element2),test_nodes.py,update_all_atts_coercion,nodes,Y,Y
docutils,test_nodes.py,270,element1.update_all_atts_convert(element2),test_nodes.py,update_all_atts_convert,nodes,Y,Y
docutils,test_nodes.py,163,element1.update_basic_atts(element2),test_nodes.py,update_basic_atts,nodes,Y,Y
docutils,test_nodes.py,118,dom = element.asdom(),test_nodes.py,asdom,nodes,Y,Y
docutils,test_nodes.py,125,dom = element.asdom(),test_nodes.py,asdom,nodes,Y,Y
docutils,test_nodes.py,683,document.set_id(element),test_nodes.py,set_id,nodes,Y,Y
docutils,test_nodes.py,687,document.set_id(element),test_nodes.py,set_id,nodes,Y,Y
docutils,test_nodes.py,668,document.set_id(element),test_nodes.py,set_id,nodes,Y,Y
docutils,test_nodes.py,672,document.set_id(element),test_nodes.py,set_id,nodes,Y,Y
docutils,test_nodes.py,614,e_deepcopy = e.deepcopy(),test_nodes.py,deepcopy,nodes,Y,Y
docutils,test_nodes.py,55,"self.assertTrue(isinstance(self.text.pformat(), unicode))",test_nodes.py,pformat,nodes,Y,Y
docutils,test_nodes.py,646,self.document.walkabout(visitor),test_nodes.py,walkabout,nodes,Y,Y
docutils,test_nodes.py,647,newtree = visitor.get_tree_copy(),test_nodes.py,get_tree_copy,nodes,Y,Y
docutils,test_null.py,15,s.generateTests(totest),test_null.py,generateTests,DocutilsTestSupport,N,Y
docutils,test_odt.py,117,"self.assertEqual(content1, content2, msg)",test_odt.py,assertEqual,test_odt,Y,Y
docutils,test_odt.py,88,if not self.check_import(),test_odt.py,check_import,test_odt,Y,Y
docutils,test_option_lists.py,15,s.generateTests(totest),test_option_lists.py,generateTests,DocutilsTestSupport,N,Y
docutils,test_outdenting.py,15,s.generateTests(totest),test_outdenting.py,generateTests,DocutilsTestSupport,N,Y
docutils,test_paragraphs.py,15,s.generateTests(totest),test_paragraphs.py,generateTests,DocutilsTestSupport,N,Y
docutils,test_parsed_literals.py,15,s.generateTests(totest),test_parsed_literals.py,generateTests,DocutilsTestSupport,N,Y
docutils,test_peps.py,19,s.generateTests(totest),test_peps.py,generateTests,DocutilsTestSupport,N,Y
docutils,test_pseudoxml.py,15,s.generateTests(totest),test_pseudoxml.py,generateTests,DocutilsTestSupport,N,Y
docutils,test_raw.py,18,s.generateTests(totest),test_raw.py,generateTests,DocutilsTestSupport,N,Y
docutils,test_replace.py,16,s.generateTests(totest),test_replace.py,generateTests,DocutilsTestSupport,N,Y
docutils,test_replace_fr.py,17,s.generateTests(totest),test_replace_fr.py,generateTests,DocutilsTestSupport,N,Y
docutils,test_rfc2822.py,15,s.generateTests(totest),test_rfc2822.py,generateTests,DocutilsTestSupport,N,Y
docutils,test_role.py,16,s.generateTests(totest),test_role.py,generateTests,DocutilsTestSupport,N,Y
docutils,test_rubrics.py,15,s.generateTests(totest),test_rubrics.py,generateTests,DocutilsTestSupport,N,Y
docutils,test_s5.py,19,s.generateTests(totest_1),test_s5.py,generateTests,DocutilsTestSupport,N,Y
docutils,test_s5.py,22,s.generateTests(totest_2),test_s5.py,generateTests,DocutilsTestSupport,N,Y
docutils,test_section_headers.py,14,s.generateTests(totest),test_section_headers.py,generateTests,DocutilsTestSupport,N,Y
docutils,test_sectnum.py,20,s.generateTests(totest),test_sectnum.py,generateTests,DocutilsTestSupport,N,Y
docutils,test_sectnum.py,15,s.generateTests(totest),test_sectnum.py,generateTests,DocutilsTestSupport,N,Y
docutils,test_sidebars.py,15,s.generateTests(totest),test_sidebars.py,generateTests,DocutilsTestSupport,N,Y
docutils,test_SimpleTableParser.py,16,s.generateTests(totest),test_SimpleTableParser.py,generateTests,DocutilsTestSupport,N,Y
docutils,test_smartquotes.py,30,s.generateTests(totest),test_smartquotes.py,generateTests,DocutilsTestSupport,N,Y
docutils,test_smartquotes.py,32,s.generateTests(totest_de),test_smartquotes.py,generateTests,DocutilsTestSupport,N,Y
docutils,test_smartquotes.py,34,s.generateTests(totest_de_alt),test_smartquotes.py,generateTests,DocutilsTestSupport,N,Y
docutils,test_statemachine.py,232,"self.state.add_transition('None', None)",test_statemachine.py,add_transition,statemachine,Y,Y
docutils,test_statemachine.py,222,"self.state.add_transitions(['None'], {'None'",test_statemachine.py,add_transitions,statemachine,Y,Y
docutils,test_statemachine.py,239,"self.state.add_transition('None', None)",test_statemachine.py,add_transition,statemachine,Y,Y
docutils,test_statemachine.py,241,self.state.remove_transition('None'),test_statemachine.py,remove_transition,statemachine,Y,Y
docutils,test_statemachine.py,151,self.sm.unlink(),test_statemachine.py,unlink,statemachine,Y,Y
docutils,test_statemachine.py,161,"indented, offset, good = self.sm.get_known_indented(2)",test_statemachine.py,get_known_indented,statemachine,Y,Y
docutils,test_statemachine.py,166,"indented, offset, good = self.sm.get_known_indented(2)",test_statemachine.py,get_known_indented,statemachine,Y,Y
docutils,test_statemachine.py,173,"indented, indent, offset, good = self.sm.get_indented()",test_statemachine.py,get_indented,statemachine,Y,Y
docutils,test_statemachine.py,186,textblock = self.sm.get_text_block(),test_statemachine.py,get_text_block,statemachine,Y,Y
docutils,test_statemachine.py,189,textblock = self.sm.get_text_block(),test_statemachine.py,get_text_block,statemachine,Y,Y
docutils,test_statemachine.py,196,textblock = self.sm.get_text_block(flush_left=1),test_statemachine.py,get_text_block,statemachine,Y,Y
docutils,test_statemachine.py,92,"indented, indent, offset, good = self.state_machine.get_indented()",test_statemachine.py,get_indented,statemachine,Y,Y
docutils,test_strip_comments.py,20,s.generateTests(totest),test_strip_comments.py,generateTests,DocutilsTestSupport,N,Y
docutils,test_strip_elements_with_class.py,20,s.generateTests(totest),test_strip_elements_with_class.py,generateTests,DocutilsTestSupport,N,Y
docutils,test_substitutions.py,19,s.generateTests(totest),test_substitutions.py,generateTests,DocutilsTestSupport,N,Y
docutils,test_substitutions.py,15,s.generateTests(totest),test_substitutions.py,generateTests,DocutilsTestSupport,N,Y
docutils,test_TableParser.py,16,s.generateTests(totest),test_TableParser.py,generateTests,DocutilsTestSupport,N,Y
docutils,test_tables.py,16,s.generateTests(totest),test_tables.py,generateTests,DocutilsTestSupport,N,Y
docutils,test_target_notes.py,22,s.generateTests(totest),test_target_notes.py,generateTests,DocutilsTestSupport,N,Y
docutils,test_target_notes.py,15,s.generateTests(totest),test_target_notes.py,generateTests,DocutilsTestSupport,N,Y
docutils,test_targets.py,15,s.generateTests(totest),test_targets.py,generateTests,DocutilsTestSupport,N,Y
docutils,test_test_directives.py,15,s.generateTests(totest),test_test_directives.py,generateTests,DocutilsTestSupport,N,Y
docutils,test_title.py,15,s.generateTests(totest),test_title.py,generateTests,DocutilsTestSupport,N,Y
docutils,test_topics.py,15,s.generateTests(totest),test_topics.py,generateTests,DocutilsTestSupport,N,Y
docutils,test_transitions.py,18,s.generateTests(totest),test_transitions.py,generateTests,DocutilsTestSupport,N,Y
docutils,test_transitions.py,15,s.generateTests(totest),test_transitions.py,generateTests,DocutilsTestSupport,N,Y
docutils,test_traversals.py,50,self.document.walkabout(visitor),test_traversals.py,walkabout,nodes,Y,Y
docutils,test_traversals.py,51,self.document.walk(visitor),test_traversals.py,walk,nodes,Y,Y
docutils,test_unicode.py,16,s.generateTests(totest),test_unicode.py,generateTests,DocutilsTestSupport,N,Y
docutils,test_unknown.py,15,s.generateTests(totest),test_unknown.py,generateTests,DocutilsTestSupport,N,Y
docutils,test_viewlist.py,214,s.trim_left(4),test_viewlist.py,trim_left,statemachine,Y,Y
docutils,test_viewlist.py,153,s.trim_start(1),test_viewlist.py,trim_start,statemachine,Y,Y
docutils,test_viewlist.py,156,s.trim_end(1),test_viewlist.py,trim_end,statemachine,Y,Y
docutils,test_writer_aux.py,18,s.generateTests(totest),test_writer_aux.py,generateTests,DocutilsTestSupport,N,Y
docutils,universal.py,138,for node in self.document.traverse(nodes.system_message),universal.py,traverse,nodes,N,Y
docutils,universal.py,251,for node in self.document.traverse(nodes.TextElement),universal.py,traverse,nodes,N,Y
docutils,universal.py,97,for node in self.document.traverse(self.not_Text),universal.py,traverse,nodes,N,Y
docutils,universal.py,170,for node in self.document.traverse(nodes.comment),universal.py,traverse,nodes,N,Y
docutils,universal.py,196,for node in self.document.traverse(self.check_classes),universal.py,traverse,nodes,N,Y
docutils,universal.py,42,decoration = self.document.get_decoration(),universal.py,get_decoration,nodes,Y,Y
docutils,universal.py,43,footer = decoration.get_footer(),universal.py,get_footer,nodes,Y,Y
docutils,writer_aux.py,78,for node in self.document.traverse(nodes.Admonition),writer_aux.py,traverse,nodes,N,Y
docutils,writer_aux.py,41,for compound in self.document.traverse(nodes.compound),writer_aux.py,traverse,nodes,N,Y
glance,amps_list.py,60,"if ""monitor"" in self.config.sections()",amps_list.py,sections,config,Y,Y
glance,amps_list.py,65,for s in self.config.sections(),amps_list.py,sections,config,Y,Y
glance,folder_list.py,64,if self.config is not None and self.config.has_section('folders'),folder_list.py,has_section,config,Y,Y
glance,glances_cloud.py,68,self.OPENSTACK.start(),glances_cloud.py,start,threading,N,Y
glance,glances_docker.py,39,"logger.warning(""Missing Python Lib ({}), Docker plugin is disabled"".format(e))",glances_docker.py,warning,__init__,Y,Y
glance,glances_gpu.py,31,"logger.warning(""Missing Python Lib ({}), Nvidia GPU plugin is disabled"".format(e))",glances_gpu.py,warning,__init__,Y,Y
glance,glances_ip.py,167,t.start(),glances_ip.py,start,threading,N,Y
glance,glances_ip.py,35,"logger.warning(""Missing Python Lib ({}), IP plugin is disabled"".format(e))",glances_ip.py,warning,__init__,Y,Y
glance,glances_plugin.py,497,if config.has_section('global'),glances_plugin.py,has_section,config,Y,Y
glance,glances_plugin.py,502,if config.has_section(self.plugin_name),glances_plugin.py,has_section,config,Y,Y
glance,glances_plugin.py,507,"self._limits[limit] = config.get_float_value(self.plugin_name, level)",glances_plugin.py,get_float_value,config,Y,Y
glance,main.py,271,for s in self.config.sections(),main.py,sections,config,Y,Y
glance,main.py,272,if self.config.has_section(s) \,main.py,has_section,config,Y,Y
glance,main.py,273,"and (self.config.get_bool_value(s, 'disable', False))",main.py,get_bool_value,config,Y,Y
glance,main.py,252,args = self.init_args().parse_args(),main.py,init_args,main,Y,Y
glance,ports_list.py,59,elif not config.has_section(self._section),ports_list.py,has_section,config,Y,Y
glance,stats.py,210,self._plugins[p].load_limits(config),stats.py,load_limits,glances_plugin,N,Y
glance,web_list.py,49,elif not config.has_section(self._section),web_list.py,has_section,config,Y,Y
python-patterns,abstract_factory.py,53,"print(""It says {}"".format(pet.speak()))",abstract_factory.py,speak,abstract_factory,N,Y
python-patterns,bridge.py,38,"self._drawing_api.draw_circle(self._x, self._y, self._radius)",bridge.py,draw_circle,bridge,Y,Y
python-patterns,builder.py,95,building.build_floor(),builder.py,build_floor,builder,Y,Y
python-patterns,builder.py,96,building.build_size(),builder.py,build_size,builder,Y,Y
python-patterns,chain.py,39,self._successor.handle(request),chain.py,handle,chain,Y,Y
python-patterns,chaining_method.py,34,person.do_action().amount('5m').stop(),chaining_method.py,do_action,chaining_method,Y,Y
python-patterns,decorator.py,56,"return ""<i>{}</i>"".format(self._wrapped.render())",decorator.py,render,decorator,N,Y
python-patterns,decorator.py,47,"return ""<b>{}</b>"".format(self._wrapped.render())",decorator.py,render,decorator,N,Y
python-patterns,mediator.py,24,self._tm.prepareReporting(),mediator.py,prepareReporting,mediator,Y,Y
python-patterns,mediator.py,95,self._tc.setProblem(1),mediator.py,setProblem,mediator,Y,Y
python-patterns,mediator.py,96,self._reporter.prepare(),mediator.py,prepare,mediator,Y,Y
python-patterns,mediator.py,37,self._tm.publishReport(),mediator.py,publishReport,mediator,Y,Y
python-patterns,mediator.py,106,self._reporter.report(),mediator.py,report,mediator,Y,Y
python-patterns,mvc.py,107,"self.view.show_item_list(item_type, items)",mvc.py,show_item_list,mvc,Y,Y
python-patterns,mvc.py,117,"self.view.show_item_information(item_type, item_name, item_info)",mvc.py,show_item_information,mvc,Y,Y
python-patterns,mvc.py,114,"self.view.item_not_found(item_type, item_name)",mvc.py,item_not_found,mvc,Y,Y
python-patterns,publish_subscribe.py,38,self.provider.notify(msg),publish_subscribe.py,notify,publish_subscribe,N,Y
python-patterns,publish_subscribe.py,48,"self.provider.subscribe(msg, self)",publish_subscribe.py,subscribe,publish_subscribe,Y,Y
